product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod275,Cus001,Mark001,2020-05-18,1,657,INR,-0.1,-65.7,722.7
Prod303,Cus001,Mark001,2020-06-18,1,486,INR,-0.27,-131.22,617.22
Prod273,Cus001,Mark001,2017-10-10,2,208,INR,-0.15,-31.2,239.2
Prod301,Cus001,Mark001,2017-10-20,2,769,INR,0.34,261.46,507.54
Prod279,Cus001,Mark001,2017-10-27,2,856,INR,0.21,179.76,676.24
Prod278,Cus001,Mark001,2017-11-16,2,856,INR,0.07,59.92,796.08
Prod278,Cus001,Mark001,2017-12-11,2,856,INR,-0.09,-77.04,933.04
Prod290,Cus001,Mark001,2017-12-11,2,745,INR,-0.05,-37.25,782.25
Prod301,Cus001,Mark001,2017-12-11,2,787,INR,0.2,157.4,629.6
Prod302,Cus001,Mark001,2017-12-11,2,560,INR,0.01,5.6,554.4
Prod269,Cus001,Mark001,2017-12-11,2,491,INR,0.04,19.64,471.36
Prod273,Cus001,Mark001,2017-12-11,2,227,INR,0.29,65.83,161.17
Prod265,Cus001,Mark001,2018-01-12,2,884,INR,-0.06,-53.04,937.04
Prod278,Cus001,Mark001,2018-01-12,2,856,INR,-0.32,-273.92,1129.92
Prod290,Cus001,Mark001,2018-01-12,2,745,INR,-0.01,-7.45,752.45
Prod301,Cus001,Mark001,2018-01-12,2,787,INR,0.31,243.97,543.03
Prod303,Cus001,Mark001,2018-01-26,2,556,INR,0.22,122.32,433.68
Prod126,Cus001,Mark001,2018-02-13,2,130,INR,-0.35,-45.5,175.5
Prod279,Cus001,Mark001,2018-02-13,2,856,INR,0.09,77.04,778.96
Prod265,Cus001,Mark001,2018-03-13,2,801,INR,0.26,208.26,592.74
Prod290,Cus001,Mark001,2018-03-22,2,745,INR,0.14,104.3,640.7
Prod290,Cus001,Mark001,2018-04-09,2,745,INR,0.23,171.35,573.65
Prod296,Cus001,Mark001,2018-04-09,2,935,INR,0.07,65.45,869.55
Prod302,Cus001,Mark001,2018-04-09,2,407,INR,0.4,162.8,244.2
Prod303,Cus001,Mark001,2018-04-12,2,556,INR,0.25,139,417
Prod278,Cus001,Mark001,2018-04-18,2,856,INR,0.12,102.72,753.28
Prod117,Cus001,Mark001,2018-04-27,2,153,INR,-0.24,-36.72,189.72
Prod301,Cus001,Mark001,2018-05-16,2,787,INR,-0.07,-55.09,842.09
Prod265,Cus001,Mark001,2018-05-18,2,884,INR,-0.11,-97.24,981.24
Prod269,Cus001,Mark001,2018-05-30,2,491,INR,0.21,103.11,387.89
Prod265,Cus001,Mark001,2018-06-11,2,722,INR,-0.1,-72.2,794.2
Prod273,Cus001,Mark001,2018-06-11,2,227,INR,0.38,86.26,140.74
Prod278,Cus001,Mark001,2018-06-11,2,856,INR,-0.29,-248.24,1104.24
Prod290,Cus001,Mark001,2018-06-11,2,745,INR,0.15,111.75,633.25
Prod269,Cus001,Mark001,2018-07-13,2,491,INR,0.08,39.28,451.72
Prod296,Cus001,Mark001,2018-07-13,2,935,INR,-0.06,-56.1,991.1
Prod298,Cus001,Mark001,2018-07-13,2,1514,INR,0.3,454.2,1059.8
Prod278,Cus001,Mark001,2018-07-30,2,856,INR,0.14,119.84,736.16
Prod290,Cus001,Mark001,2018-07-30,2,745,INR,-0.04,-29.8,774.8
Prod275,Cus001,Mark001,2018-08-15,2,1315,INR,0.14,184.1,1130.9
Prod302,Cus001,Mark001,2018-08-15,2,407,INR,0.32,130.24,276.76
Prod275,Cus001,Mark001,2018-08-23,2,1315,INR,-0.06,-78.9,1393.9
Prod296,Cus001,Mark001,2018-08-23,2,935,INR,0.02,18.7,916.3
Prod279,Cus001,Mark001,2018-08-31,2,856,INR,-0.03,-25.68,881.68
Prod301,Cus001,Mark001,2018-08-31,2,787,INR,0.02,15.74,771.26
Prod270,Cus001,Mark001,2018-09-12,2,491,INR,-0.15,-73.65,564.65
Prod273,Cus001,Mark001,2018-09-12,2,227,INR,-0.26,-59.02,286.02
Prod276,Cus001,Mark001,2018-09-12,2,769,INR,0.01,7.69,761.31
Prod278,Cus001,Mark001,2018-09-12,2,856,INR,-0.16,-136.96,992.96
Prod298,Cus001,Mark001,2018-09-12,2,1514,INR,-0.34,-514.76,2028.76
Prod276,Cus001,Mark001,2018-10-10,2,769,INR,0.3,230.7,538.3
Prod269,Cus001,Mark001,2018-10-10,2,491,INR,0.25,122.75,368.25
Prod270,Cus001,Mark001,2018-10-10,2,491,INR,-0.32,-157.12,648.12
Prod298,Cus001,Mark001,2018-10-10,2,1514,INR,0.08,121.12,1392.88
Prod301,Cus001,Mark001,2018-10-10,2,787,INR,-0.16,-125.92,912.92
Prod265,Cus001,Mark001,2018-10-22,2,801,INR,0.13,104.13,696.87
Prod278,Cus001,Mark001,2018-10-22,2,856,INR,-0.05,-42.8,898.8
Prod278,Cus001,Mark001,2018-11-08,2,856,INR,-0.13,-111.28,967.28
Prod269,Cus001,Mark001,2018-12-06,2,491,INR,-0.1,-49.1,540.1
Prod278,Cus001,Mark001,2018-12-06,2,856,INR,0,0,856
Prod290,Cus001,Mark001,2018-12-06,2,745,INR,-0.24,-178.8,923.8
Prod298,Cus001,Mark001,2018-12-06,2,1514,INR,-0.16,-242.24,1756.24
Prod301,Cus001,Mark001,2018-12-06,2,787,INR,0.16,125.92,661.08
Prod303,Cus001,Mark001,2019-01-10,2,625,INR,-0.23,-143.75,768.75
Prod269,Cus001,Mark001,2019-01-14,2,491,INR,0.34,166.94,324.06
Prod273,Cus001,Mark001,2019-01-14,2,227,INR,-0.27,-61.29,288.29
Prod275,Cus001,Mark001,2019-01-14,2,1315,INR,-0.15,-197.25,1512.25
Prod278,Cus001,Mark001,2019-01-14,2,856,INR,0.06,51.36,804.64
Prod298,Cus001,Mark001,2019-01-14,2,1514,INR,-0.35,-529.9,2043.9
Prod269,Cus001,Mark001,2019-02-15,2,491,INR,0.11,54.01,436.99
Prod270,Cus001,Mark001,2019-02-15,2,491,INR,-0.25,-122.75,613.75
Prod273,Cus001,Mark001,2019-02-15,2,227,INR,-0.04,-9.08,236.08
Prod276,Cus001,Mark001,2019-02-15,2,769,INR,-0.29,-223.01,992.01
Prod290,Cus001,Mark001,2019-02-15,2,745,INR,-0.09,-67.05,812.05
Prod296,Cus001,Mark001,2019-02-15,2,935,INR,-0.28,-261.8,1196.8
Prod298,Cus001,Mark001,2019-02-15,2,1514,INR,-0.07,-105.98,1619.98
Prod301,Cus001,Mark001,2019-02-15,2,787,INR,0.24,188.88,598.12
Prod279,Cus001,Mark001,2019-03-21,2,856,INR,-0.35,-299.6,1155.6
Prod290,Cus001,Mark001,2019-03-21,2,745,INR,0.4,298,447
Prod301,Cus001,Mark001,2019-03-21,2,787,INR,-0.01,-7.87,794.87
Prod302,Cus001,Mark001,2019-03-21,2,458,INR,0.24,109.92,348.08
Prod298,Cus001,Mark001,2019-03-29,2,1514,INR,0,0,1514
Prod270,Cus001,Mark001,2019-04-18,2,491,INR,0.2,98.2,392.8
Prod273,Cus001,Mark001,2019-04-18,2,227,INR,0.18,40.86,186.14
Prod276,Cus001,Mark001,2019-04-18,2,769,INR,0.21,161.49,607.51
Prod278,Cus001,Mark001,2019-04-18,2,856,INR,-0.04,-34.24,890.24
Prod298,Cus001,Mark001,2019-04-18,2,1514,INR,-0.02,-30.28,1544.28
Prod275,Cus001,Mark001,2019-05-13,2,1315,INR,-0.09,-118.35,1433.35
Prod276,Cus001,Mark001,2019-05-13,2,769,INR,-0.14,-107.66,876.66
Prod301,Cus001,Mark001,2019-05-28,2,787,INR,0.38,299.06,487.94
Prod269,Cus001,Mark001,2019-06-14,2,491,INR,0.03,14.73,476.27
Prod270,Cus001,Mark001,2019-06-14,2,491,INR,0.09,44.19,446.81
Prod273,Cus001,Mark001,2019-06-14,2,227,INR,-0.12,-27.24,254.24
Prod276,Cus001,Mark001,2019-06-14,2,769,INR,-0.09,-69.21,838.21
Prod278,Cus001,Mark001,2019-06-14,2,856,INR,-0.12,-102.72,958.72
Prod298,Cus001,Mark001,2019-06-14,2,1514,INR,0.16,242.24,1271.76
Prod302,Cus001,Mark001,2019-06-14,2,407,INR,0.26,105.82,301.18
Prod269,Cus001,Mark001,2019-07-11,2,491,INR,0.23,112.93,378.07
Prod278,Cus001,Mark001,2019-07-11,2,856,INR,-0.15,-128.4,984.4
Prod279,Cus001,Mark001,2019-07-11,2,856,INR,-0.12,-102.72,958.72
Prod298,Cus001,Mark001,2019-07-11,2,1514,INR,-0.23,-348.22,1862.22
Prod303,Cus001,Mark001,2019-07-11,2,625,INR,0.34,212.5,412.5
Prod275,Cus001,Mark001,2019-08-13,2,1315,INR,-0.14,-184.1,1499.1
Prod270,Cus001,Mark001,2019-09-11,2,491,INR,-0.33,-162.03,653.03
Prod269,Cus001,Mark001,2019-10-11,2,491,INR,0.09,44.19,446.81
Prod275,Cus001,Mark001,2019-11-14,2,1315,INR,0.13,170.95,1144.05
Prod276,Cus001,Mark001,2019-11-14,2,769,INR,0.33,253.77,515.23
Prod279,Cus001,Mark001,2019-11-14,2,856,INR,0.24,205.44,650.56
Prod302,Cus001,Mark001,2019-11-14,2,407,INR,0.15,61.05,345.95
Prod269,Cus001,Mark001,2019-11-20,2,491,INR,-0.3,-147.3,638.3
Prod270,Cus001,Mark001,2019-11-20,2,491,INR,-0.01,-4.91,495.91
Prod269,Cus001,Mark001,2019-12-10,2,491,INR,-0.34,-166.94,657.94
Prod270,Cus001,Mark001,2019-12-10,2,491,INR,0.08,39.28,451.72
Prod276,Cus001,Mark001,2019-12-10,2,769,INR,-0.29,-223.01,992.01
Prod298,Cus001,Mark001,2019-12-10,2,1514,INR,0.14,211.96,1302.04
Prod301,Cus001,Mark001,2019-12-10,2,787,INR,0.01,7.87,779.13
Prod302,Cus001,Mark001,2019-12-10,2,458,INR,-0.15,-68.7,526.7
Prod279,Cus001,Mark001,2020-01-17,2,856,INR,-0.15,-128.4,984.4
Prod128,Cus001,Mark001,2020-01-20,2,694,INR,-0.29,-201.26,895.26
Prod278,Cus001,Mark001,2020-01-20,2,856,INR,0.04,34.24,821.76
Prod290,Cus001,Mark001,2020-01-20,2,745,INR,-0.19,-141.55,886.55
Prod270,Cus001,Mark001,2020-01-28,2,491,INR,-0.13,-63.83,554.83
Prod303,Cus001,Mark001,2020-01-28,2,625,INR,-0.35,-218.75,843.75
Prod273,Cus001,Mark001,2020-02-13,2,227,INR,-0.28,-63.56,290.56
Prod278,Cus001,Mark001,2020-02-13,2,856,INR,0.33,282.48,573.52
Prod278,Cus001,Mark001,2020-03-12,2,856,INR,0.24,205.44,650.56
Prod298,Cus001,Mark001,2020-03-12,2,1514,INR,0,0,1514
Prod279,Cus001,Mark001,2020-04-09,2,856,INR,-0.05,-42.8,898.8
Prod301,Cus001,Mark001,2020-04-09,2,787,INR,-0.07,-55.09,842.09
Prod303,Cus001,Mark001,2020-04-09,2,625,INR,0.28,175,450
Prod300,Cus001,Mark001,2020-04-23,2,134,INR,-0.27,-36.18,170.18
Prod278,Cus001,Mark001,2020-05-18,2,856,INR,0.16,136.96,719.04
Prod279,Cus001,Mark001,2020-05-18,2,856,INR,-0.35,-299.6,1155.6
Prod290,Cus001,Mark001,2020-05-18,2,745,INR,-0.32,-238.4,983.4
Prod298,Cus001,Mark001,2020-05-18,2,1514,INR,0.13,196.82,1317.18
Prod302,Cus001,Mark001,2020-05-18,2,560,INR,0.32,179.2,380.8
Prod296,Cus001,Mark001,2020-06-12,2,935,INR,0.33,308.55,626.45
Prod276,Cus001,Mark001,2020-06-18,2,769,INR,0.35,269.15,499.85
Prod126,Cus001,Mark001,2017-11-06,3,194,INR,-0.33,-64.02,258.02
Prod110,Cus001,Mark001,2017-11-14,3,2384,INR,0.12,286.08,2097.92
Prod265,Cus001,Mark001,2017-12-11,3,1042,INR,-0.26,-270.92,1312.92
Prod101,Cus001,Mark001,2017-12-27,3,639,INR,0.34,217.26,421.74
Prod310,Cus001,Mark001,2018-01-10,3,2477,INR,0.38,941.26,1535.74
Prod110,Cus001,Mark001,2018-04-11,3,2384,INR,0.32,762.88,1621.12
Prod310,Cus001,Mark001,2018-05-30,3,2218,INR,-0.3,-665.4,2883.4
Prod302,Cus001,Mark001,2018-06-11,3,713,INR,-0.14,-99.82,812.82
Prod110,Cus001,Mark001,2018-06-28,3,2981,INR,-0.24,-715.44,3696.44
Prod265,Cus001,Mark001,2018-08-15,3,1282,INR,-0.3,-384.6,1666.6
Prod271,Cus001,Mark001,2018-10-10,3,449,INR,-0.13,-58.37,507.37
Prod303,Cus001,Mark001,2018-12-06,3,1176,INR,0.05,58.8,1117.2
Prod310,Cus001,Mark001,2018-12-06,3,2218,INR,0.07,155.26,2062.74
Prod310,Cus001,Mark001,2019-01-10,3,2218,INR,-0.35,-776.3,2994.3
Prod310,Cus001,Mark001,2019-03-14,3,2218,INR,-0.05,-110.9,2328.9
Prod265,Cus001,Mark001,2019-05-13,3,1282,INR,-0.05,-64.1,1346.1
Prod303,Cus001,Mark001,2019-06-07,3,1176,INR,0.32,376.32,799.68
Prod127,Cus001,Mark001,2020-04-09,3,194,INR,-0.17,-32.98,226.98
Prod308,Cus001,Mark001,2020-04-15,3,1375,INR,-0.1,-137.5,1512.5
Prod127,Cus001,Mark001,2020-05-18,3,194,INR,0.02,3.88,190.12
Prod110,Cus001,Mark001,2020-06-11,3,2384,INR,0.36,858.24,1525.76
Prod001,Cus001,Mark001,2017-10-10,100,41241,INR,0.39,16083.99,25157.01
Prod013,Cus001,Mark001,2017-10-10,240,143560,INR,0.12,17227.2,126332.8
Prod020,Cus001,Mark001,2017-10-10,140,153019,INR,-0.25,-38254.75,191273.75
Prod090,Cus001,Mark001,2017-10-10,67,2685,INR,0.21,563.85,2121.15
Prod133,Cus001,Mark001,2017-10-10,66,33231,INR,0.12,3987.72,29243.28
Prod197,Cus001,Mark001,2017-10-10,110,39778,INR,-0.06,-2386.68,42164.68
Prod286,Cus001,Mark001,2017-10-10,33,3556,INR,0.05,177.8,3378.2
Prod304,Cus001,Mark001,2017-10-10,200,73880,INR,-0.12,-8865.6,82745.6
Prod316,Cus001,Mark001,2017-10-10,40,22167,INR,0,0,22167
Prod090,Cus001,Mark001,2017-10-20,67,2685,INR,0.14,375.9,2309.1
Prod106,Cus001,Mark001,2017-10-20,9,6681,INR,-0.1,-668.1,7349.1
Prod117,Cus001,Mark001,2017-10-20,107,9704,INR,0.03,291.12,9412.88
Prod129,Cus001,Mark001,2017-10-20,48,10495,INR,0.32,3358.4,7136.6
Prod157,Cus001,Mark001,2017-10-20,73,40634,INR,0.28,11377.52,29256.48
Prod192,Cus001,Mark001,2017-10-20,53,13787,INR,0.3,4136.1,9650.9
Prod292,Cus001,Mark001,2017-10-20,58,20505,INR,-0.33,-6766.65,27271.65
Prod324,Cus001,Mark001,2017-10-20,47,47417,INR,-0.11,-5215.87,52632.87
Prod020,Cus001,Mark001,2017-10-25,47,51005,INR,0.4,20402,30603
Prod106,Cus001,Mark001,2017-10-25,19,13343,INR,0.29,3869.47,9473.53
Prod134,Cus001,Mark001,2017-10-25,6,1787,INR,-0.11,-196.57,1983.57
Prod197,Cus001,Mark001,2017-10-25,50,18551,INR,-0.29,-5379.79,23930.79
Prod117,Cus001,Mark001,2017-10-27,213,19412,INR,-0.19,-3688.28,23100.28
Prod295,Cus001,Mark001,2017-10-27,77,7431,INR,-0.27,-2006.37,9437.37
Prod297,Cus001,Mark001,2017-10-27,19,6833,INR,-0.18,-1229.94,8062.94
Prod316,Cus001,Mark001,2017-10-27,160,88657,INR,0.28,24823.96,63833.04
Prod106,Cus001,Mark001,2017-11-03,19,13343,INR,0.02,266.86,13076.14
Prod133,Cus001,Mark001,2017-11-03,6,4736,INR,0.23,1089.28,3646.72
Prod197,Cus001,Mark001,2017-11-03,53,19787,INR,0.34,6727.58,13059.42
Prod105,Cus001,Mark001,2017-11-06,77,9602,INR,0.17,1632.34,7969.66
Prod113,Cus001,Mark001,2017-11-06,12,1333,INR,0.38,506.54,826.46
Prod117,Cus001,Mark001,2017-11-06,267,24264,INR,0.33,8007.12,16256.88
Prod129,Cus001,Mark001,2017-11-06,48,10495,INR,-0.16,-1679.2,12174.2
Prod197,Cus001,Mark001,2017-11-06,53,17722,INR,0.25,4430.5,13291.5
Prod310,Cus001,Mark001,2017-11-06,37,27222,INR,-0.18,-4899.96,32121.96
Prod020,Cus001,Mark001,2017-11-14,47,51005,INR,0.16,8160.8,42844.2
Prod254,Cus001,Mark001,2017-11-16,75,8324,INR,-0.17,-1415.08,9739.08
Prod271,Cus001,Mark001,2017-11-16,13,2222,INR,0.02,44.44,2177.56
Prod288,Cus001,Mark001,2017-11-16,21,3495,INR,0.12,419.4,3075.6
Prod324,Cus001,Mark001,2017-11-16,23,23708,INR,0.07,1659.56,22048.44
Prod101,Cus001,Mark001,2017-12-11,50,9593,INR,0.16,1534.88,8058.12
Prod105,Cus001,Mark001,2017-12-11,12,1463,INR,0.34,497.42,965.58
Prod113,Cus001,Mark001,2017-12-11,6,667,INR,0.08,53.36,613.64
Prod254,Cus001,Mark001,2017-12-11,65,7282,INR,-0.35,-2548.7,9830.7
Prod263,Cus001,Mark001,2017-12-11,8,1079,INR,0.17,183.43,895.57
Prod271,Cus001,Mark001,2017-12-11,26,4444,INR,0.2,888.8,3555.2
Prod286,Cus001,Mark001,2017-12-11,33,3556,INR,0.34,1209.04,2346.96
Prod288,Cus001,Mark001,2017-12-11,21,3495,INR,0.26,908.7,2586.3
Prod107,Cus001,Mark001,2017-12-13,400,316611,INR,-0.19,-60156.09,376767.09
Prod133,Cus001,Mark001,2017-12-13,12,9468,INR,0.03,284.04,9183.96
Prod090,Cus001,Mark001,2017-12-27,200,8051,INR,0.13,1046.63,7004.37
Prod106,Cus001,Mark001,2017-12-27,9,6681,INR,0.03,200.43,6480.57
Prod297,Cus001,Mark001,2017-12-27,19,6833,INR,-0.19,-1298.27,8131.27
Prod134,Cus001,Mark001,2018-01-04,6,1787,INR,-0.1,-178.7,1965.7
Prod159,Cus001,Mark001,2018-01-04,400,164972,INR,0.04,6598.88,158373.12
Prod339,Cus001,Mark001,2018-01-04,23,15389,INR,-0.21,-3231.69,18620.69
Prod040,Cus001,Mark001,2018-01-05,240,168245,INR,-0.34,-57203.3,225448.3
Prod308,Cus001,Mark001,2018-01-05,263,108606,INR,-0.31,-33667.86,142273.86
Prod310,Cus001,Mark001,2018-01-05,20,14847,INR,-0.03,-445.41,15292.41
Prod316,Cus001,Mark001,2018-01-05,40,24745,INR,0.19,4701.55,20043.45
Prod319,Cus001,Mark001,2018-01-05,440,272204,INR,-0.2,-54440.8,326644.8
Prod308,Cus001,Mark001,2018-01-10,50,20620,INR,0.31,6392.2,14227.8
Prod319,Cus001,Mark001,2018-01-10,120,74236,INR,-0.33,-24497.88,98733.88
Prod339,Cus001,Mark001,2018-01-10,23,15389,INR,0.13,2000.57,13388.43
Prod040,Cus001,Mark001,2018-01-12,167,104648,INR,-0.14,-14650.72,119298.72
Prod126,Cus001,Mark001,2018-01-12,4,259,INR,0.25,64.75,194.25
Prod159,Cus001,Mark001,2018-01-12,223,82500,INR,0.26,21450,61050
Prod254,Cus001,Mark001,2018-01-12,56,6245,INR,0.25,1561.25,4683.75
Prod273,Cus001,Mark001,2018-01-12,6,676,INR,0.35,236.6,439.4
Prod286,Cus001,Mark001,2018-01-12,33,3556,INR,0.14,497.84,3058.16
Prod300,Cus001,Mark001,2018-01-12,26,4704,INR,0.09,423.36,4280.64
Prod319,Cus001,Mark001,2018-01-12,120,66491,INR,-0.29,-19282.39,85773.39
Prod324,Cus001,Mark001,2018-01-12,47,47417,INR,0.25,11854.25,35562.75
Prod040,Cus001,Mark001,2018-01-15,240,168245,INR,-0.19,-31966.55,200211.55
Prod101,Cus001,Mark001,2018-01-15,7,1843,INR,-0.3,-552.9,2395.9
Prod106,Cus001,Mark001,2018-01-15,19,38398,INR,0.17,6527.66,31870.34
Prod133,Cus001,Mark001,2018-01-15,6,15833,INR,0.12,1899.96,13933.04
Prod328,Cus001,Mark001,2018-01-15,127,143694,INR,-0.02,-2873.88,146567.88
Prod288,Cus001,Mark001,2018-01-26,85,13981,INR,0.2,2796.2,11184.8
Prod297,Cus001,Mark001,2018-01-26,19,6833,INR,0.37,2528.21,4304.79
Prod324,Cus001,Mark001,2018-01-26,140,142250,INR,-0.06,-8535,150785
Prod040,Cus001,Mark001,2018-01-30,193,135532,INR,0.3,40659.6,94872.4
Prod328,Cus001,Mark001,2018-01-30,40,45375,INR,-0.13,-5898.75,51273.75
Prod159,Cus001,Mark001,2018-02-02,200,82486,INR,0.22,18146.92,64339.08
Prod328,Cus001,Mark001,2018-02-02,160,181509,INR,0.07,12705.63,168803.37
Prod090,Cus001,Mark001,2018-02-08,167,6708,INR,0.37,2481.96,4226.04
Prod113,Cus001,Mark001,2018-02-08,12,1333,INR,0.38,506.54,826.46
Prod129,Cus001,Mark001,2018-02-08,6,2264,INR,0.28,633.92,1630.08
Prod281,Cus001,Mark001,2018-02-08,10,1014,INR,-0.02,-20.28,1034.28
Prod040,Cus001,Mark001,2018-02-12,40,28042,INR,0.27,7571.34,20470.66
Prod133,Cus001,Mark001,2018-02-12,6,4736,INR,0,0,4736
Prod159,Cus001,Mark001,2018-02-12,53,21995,INR,-0.35,-7698.25,29693.25
Prod308,Cus001,Mark001,2018-02-12,73,30245,INR,-0.23,-6956.35,37201.35
Prod319,Cus001,Mark001,2018-02-12,440,272204,INR,0.25,68051,204153
Prod040,Cus001,Mark001,2018-02-13,40,25116,INR,-0.29,-7283.64,32399.64
Prod101,Cus001,Mark001,2018-02-13,27,5116,INR,0.21,1074.36,4041.64
Prod117,Cus001,Mark001,2018-02-13,53,4852,INR,0.07,339.64,4512.36
Prod129,Cus001,Mark001,2018-02-13,96,20986,INR,0.28,5876.08,15109.92
Prod133,Cus001,Mark001,2018-02-13,24,12083,INR,-0.2,-2416.6,14499.6
Prod159,Cus001,Mark001,2018-02-13,67,24625,INR,0.15,3693.75,20931.25
Prod254,Cus001,Mark001,2018-02-13,19,2083,INR,-0.03,-62.49,2145.49
Prod271,Cus001,Mark001,2018-02-13,26,4444,INR,0.38,1688.72,2755.28
Prod300,Cus001,Mark001,2018-02-13,51,2991,INR,-0.2,-598.2,3589.2
Prod308,Cus001,Mark001,2018-02-13,80,29551,INR,0.18,5319.18,24231.82
Prod310,Cus001,Mark001,2018-02-13,40,26602,INR,-0.01,-266.02,26868.02
Prod159,Cus001,Mark001,2018-02-21,208,85921,INR,-0.16,-13747.36,99668.36
Prod261,Cus001,Mark001,2018-02-21,443,70611,INR,-0.22,-15534.42,86145.42
Prod117,Cus001,Mark001,2018-02-22,267,24264,INR,-0.2,-4852.8,29116.8
Prod159,Cus001,Mark001,2018-02-22,60,22167,INR,-0.03,-665.01,22832.01
Prod261,Cus001,Mark001,2018-02-22,267,39722,INR,0.35,13902.7,25819.3
Prod264,Cus001,Mark001,2018-02-22,4,468,INR,0.27,126.36,341.64
Prod297,Cus001,Mark001,2018-02-22,19,6833,INR,-0.03,-204.99,7037.99
Prod101,Cus001,Mark001,2018-03-12,7,1843,INR,0.35,645.05,1197.95
Prod261,Cus001,Mark001,2018-03-12,90,14333,INR,-0.13,-1863.29,16196.29
Prod339,Cus001,Mark001,2018-03-12,93,61560,INR,-0.3,-18468,80028
Prod117,Cus001,Mark001,2018-03-13,27,2426,INR,0.36,873.36,1552.64
Prod159,Cus001,Mark001,2018-03-13,133,49255,INR,-0.35,-17239.25,66494.25
Prod254,Cus001,Mark001,2018-03-13,28,3120,INR,0.11,343.2,2776.8
Prod263,Cus001,Mark001,2018-03-13,30,4042,INR,0.16,646.72,3395.28
